TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Replicate,Image_Metadata_Compound,Image_Metadata_Concentration,MoA,Unique_MoA,Unique_Treatments,Unique_Compounds
6,718,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s2_w11AF1A502-26E1-45C2-B7F7-9F240067F872_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s2_w262E100E8-11E7-4CE7-A680-1A153F0B7979_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s2_w41FEFEF56-0CCD-4F59-BA14-C349288A7D61_corrected_resized.tiff,Week6/Week6_31681,Week6_31681,G11,3,DMSO,0,DMSO,0,0,0
6,719,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s3_w1256156CE-1E87-4695-8DCA-FDCA112C7EC8_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s3_w288403FBE-FECF-433D-B095-E4A9FA112E4F_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s3_w4AEE4BC2F-FE68-4E86-879B-00F80B4AD8B1_corrected_resized.tiff,Week6/Week6_31681,Week6_31681,G11,3,DMSO,0,DMSO,0,0,0
6,720,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s4_w1A4E0AC0D-32A2-4C70-8EFD-3BB32FAAF3AF_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s4_w2F367C371-5D9D-4011-B320-44A78478D245_corrected_resized.tiff,Week6/Week6_31681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_31681/Week6_200607_G11_s4_w4A4E7C73E-4348-445B-9743-3F8BEC166D23_corrected_resized.tiff,Week6/Week6_31681,Week6_31681,G11,3,DMSO,0,DMSO,0,0,0
6,2641,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s1_w12D64FDAE-83A6-40CA-826B-3A44BB8BCC4D_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s1_w24B9122F4-7259-4F2A-90DD-C6EE2186C6FF_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s1_w43F4F7268-F8CD-4C92-B2BF-29CFC5C4DF4E_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,B02,1,DMSO,0,DMSO,0,0,0
6,2642,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s2_w14B6F7B39-2331-44F2-ADA0-A240AA7C96D2_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s2_w2D564EE3B-4289-45B1-92BF-0B2D1F6EDF6A_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s2_w421C20818-C40F-400B-9701-05175447D6D9_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,B02,1,DMSO,0,DMSO,0,0,0
6,2643,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s3_w118B19F07-4FEB-4886-A127-86B95B774451_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s3_w20F3CF358-ECA6-4E58-AA13-72F8DD0E94B2_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s3_w4D96119FB-EC23-449D-A192-6FB9F1905B1D_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,B02,1,DMSO,0,DMSO,0,0,0
6,2644,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s4_w184FC558D-7222-432C-9EB8-B0775402390E_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s4_w2FD11EB4E-0BB5-43AC-A435-42AD7DBDD9C3_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_B02_s4_w44DBE09B6-6885-4824-9EE0-818496218AA3_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,B02,1,DMSO,0,DMSO,0,0,0
6,2681,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s1_w1816F2836-DC14-4D37-B839-BB0AA23D9726_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s1_w2F3001FFF-F0C2-40D7-9A7A-5C1E3CC34608_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s1_w4E204A8D5-04D6-4113-A06E-E9107A36A1AD_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,C02,1,DMSO,0,DMSO,0,0,0
6,2682,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s2_w115EA968E-A55F-45F4-8A94-8D6D10B63306_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s2_w2417B6540-A549-4E5C-A7CE-C4AC842F8A17_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s2_w4167B970B-8FB6-4B34-8CF7-E31DC339F208_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,C02,1,DMSO,0,DMSO,0,0,0
6,2683,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s3_w1814A29D9-23F6-47C2-980B-902AD105EE3D_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s3_w213B3953D-1D0F-4B4B-B88D-503FC03FB234_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s3_w4AD94419E-A3F4-4313-B1C3-75016625B812_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,C02,1,DMSO,0,DMSO,0,0,0
6,2684,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s4_w1363FBB6D-7B47-40A3-BEED-88A1C8641806_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s4_w2C91F803A-2BAA-4C5B-8B39-11FE6EFE73C9_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_C02_s4_w4BEF59CF6-106F-4E8B-8DFF-72FD726DD58E_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,C02,1,DMSO,0,DMSO,0,0,0
6,2721,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s1_w1B9B87102-3D5C-407C-BF45-DFB886F57B2D_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s1_w2183E45A8-9012-4431-98B8-CADDF8BE1216_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s1_w486134F72-8059-418A-B8A3-D17ACB1A62F9_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,D02,1,DMSO,0,DMSO,0,0,0
6,2722,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s2_w19B82C62F-608D-4083-9881-1317AE30A9D0_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s2_w2256C92CB-76FA-45DC-8E34-8249ABAD1F95_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s2_w410713E3D-8C6C-47D5-850A-20EC7CFB1D0E_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,D02,1,DMSO,0,DMSO,0,0,0
6,2723,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s3_w14256681B-770B-4800-B42E-CE32EC886A03_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s3_w20C19C43A-A7E5-49E9-9749-2675583C73E0_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s3_w4A7FA1778-8A70-46E2-B4ED-6F33DF9F010B_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,D02,1,DMSO,0,DMSO,0,0,0
6,2724,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s4_w1A4035554-EABD-4D87-B06F-C73607109AE2_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s4_w253726229-9482-4C99-8134-0B2E4BFF1C40_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_D02_s4_w4673E23FF-B6BF-429A-9EB1-51D09C32C40A_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,D02,1,DMSO,0,DMSO,0,0,0
6,2797,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s1_w19B6E06A7-5D85-4080-8FCB-2107CE2D5D14_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s1_w203ACF294-AEDD-4370-BFF5-38F003EA5A57_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s1_w48A5F6639-9A4F-4DA1-A051-85AA1FB97DEC_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,E11,1,DMSO,0,DMSO,0,0,0
6,2798,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s2_w1DEA6CEC7-4815-47A0-85D7-E301AFDD8F3F_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s2_w261612CE2-48DC-462F-9B04-C605CA4082A7_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s2_w4431A2810-9F2A-44C5-92DB-93269F2F177A_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,E11,1,DMSO,0,DMSO,0,0,0
6,2799,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s3_w17A3E15A7-C493-49CA-AA81-4835044A18B1_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s3_w27197B3A0-EC03-413C-8240-258B7F7087D5_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s3_w4C647A9C7-CF56-4206-B6B1-EB8903C3CBD8_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,E11,1,DMSO,0,DMSO,0,0,0
6,2800,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s4_w1B6753EB0-D483-4381-837A-D6E86B27C251_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s4_w20951EFB3-094C-4618-B14D-C8D4FA5C88D3_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_E11_s4_w4C04395A1-5B9E-4D81-AC17-67E5AF39EB0C_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,E11,1,DMSO,0,DMSO,0,0,0
6,2837,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s1_w19E488F4C-D604-4F13-9012-1DA67B205924_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s1_w255ED00A2-E6FF-4198-AF8B-DE9DCA827F71_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s1_w4EF7400DB-F720-4C9D-AF85-798062D27669_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,F11,1,DMSO,0,DMSO,0,0,0
6,2838,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s2_w1237CE8AD-DC03-448A-9B37-8BC2C2E05441_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s2_w296C83B56-4057-4CEE-9B9E-66DF43816716_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s2_w4764F3E58-DC02-4ED4-BDA2-746C38EB8542_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,F11,1,DMSO,0,DMSO,0,0,0
6,2839,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s3_w14605C52A-3AC0-48ED-84CE-A85CF473D172_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s3_w252FCEEEB-4448-4DAE-94DE-F450354E3395_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s3_w4E86FE2F0-2309-4F91-A168-F82928D0946F_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,F11,1,DMSO,0,DMSO,0,0,0
6,2840,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s4_w130B98CF9-80AE-45D9-AC0D-4C2547F60E1D_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s4_w2698A523B-37B3-44EF-A393-40C10503CE8C_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_F11_s4_w4D76BBF93-0C7E-44F1-B520-1D0B050E5D00_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,F11,1,DMSO,0,DMSO,0,0,0
6,2877,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s1_w148041485-11B7-4CAF-A847-C031373C1DD7_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s1_w2647D6650-EBDC-4F1F-8C57-EB5EE84156A8_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s1_w411DABEDD-5D47-44E6-8F93-E6CEB3971268_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,G11,1,DMSO,0,DMSO,0,0,0
6,2878,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s2_w1AC655501-851D-489D-AF24-E63892A1B943_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s2_w2AD04DDB4-2753-4F1F-BAEA-C5AE396F418F_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s2_w49F2CBE5B-1444-41BB-9BB5-F08C89418673_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,G11,1,DMSO,0,DMSO,0,0,0
6,2879,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s3_w126ED9607-4989-4A0B-856E-20E17BFFA697_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s3_w2700E435F-F93B-4B67-A7AE-26A068D2FBDA_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s3_w411DFA86A-89CD-40D4-92FF-B0A2E1FCE683_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,G11,1,DMSO,0,DMSO,0,0,0
6,2880,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s4_w1AAA4821F-5CD9-4083-B5ED-1BD8B5DCBAC8_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s4_w287203334-42B4-45E7-822E-6B9901A93B35_corrected_resized.tiff,Week6/Week6_32061,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32061/Week6_200607_G11_s4_w41DA1584A-E671-4EFB-AFBD-85FF0CF158B1_corrected_resized.tiff,Week6/Week6_32061,Week6_32061,G11,1,DMSO,0,DMSO,0,0,0
6,2881,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s1_w1D9C4DF7C-6467-40CE-B852-14D381577B27_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s1_w28AAF46A6-A727-4E0C-BA8C-AD18F5645F52_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s1_w4BBA16579-526F-48EF-A67A-387A855A9645_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,B02,2,DMSO,0,DMSO,0,0,0
6,2882,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s2_w1048B93C3-8B44-4BB9-8EB2-C9473B545EF1_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s2_w232AA1D98-8123-414B-85FF-F2FE4C931C01_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s2_w443C0A7B1-3572-4EE0-B65E-EE4A4D97229C_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,B02,2,DMSO,0,DMSO,0,0,0
6,2883,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s3_w16B067771-A963-4083-8886-9EB30A296EDB_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s3_w20D3BBAB5-0130-42E5-8135-0EFD185C32EC_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s3_w44BBB140B-94CB-4D73-95A3-98B58CE0C4C2_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,B02,2,DMSO,0,DMSO,0,0,0
6,2884,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s4_w16F6D39D8-C4CA-473C-BB66-E35A484558CF_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s4_w268EA2F6A-A2AB-4877-9474-5B3AFD399448_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_B02_s4_w4E7657D41-84A4-405C-8751-8173FEE636F9_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,B02,2,DMSO,0,DMSO,0,0,0
6,2921,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s1_w12D9DFCA1-1C68-419A-89AD-E07199AA2AD8_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s1_w207CACF56-536A-44FD-9847-71DEA43137F5_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s1_w489984DEE-19C9-4F3F-98FE-F8E12A47BB3D_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,C02,2,DMSO,0,DMSO,0,0,0
6,2922,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s2_w1B544D7D0-8EFC-4BE0-8A25-EBA1ED193E60_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s2_w23904EB5B-3D69-4DB0-ACFA-F44021E49119_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s2_w41500622E-B5B5-425F-958B-9F82BBF04CB8_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,C02,2,DMSO,0,DMSO,0,0,0
6,2923,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s3_w155B1C9C9-9E60-45A1-A916-6A7A7A82874D_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s3_w20A2E2647-9A44-4024-BDE4-01AB31313AB2_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s3_w47F12D544-9E0D-457F-9DDF-D2E8834210C5_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,C02,2,DMSO,0,DMSO,0,0,0
6,2924,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s4_w1514B0965-130A-4703-B21F-57804645B902_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s4_w265B25353-C286-4DF0-866B-BC50723E140D_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_C02_s4_w48E161251-F3E3-4DDD-A32E-543C3B3F8049_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,C02,2,DMSO,0,DMSO,0,0,0
6,2961,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s1_w1F63AF2D0-92E0-40F5-8503-ECCEBFE9D799_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s1_w2D6F71327-1C35-438C-8EB0-82B90776BED8_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s1_w4FA078A4B-934C-4E8B-B40D-1799F542E7E4_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,D02,2,DMSO,0,DMSO,0,0,0
6,2962,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s2_w17955557E-B21A-4837-9BD1-E54EDD67E8CE_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s2_w20A54BF09-2C50-483D-80F3-57F6F3411ACD_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s2_w41D6408B2-FB50-450B-B1C5-A4C0955A263C_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,D02,2,DMSO,0,DMSO,0,0,0
6,2963,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s3_w137760DD0-82CB-4790-98FA-DC7587F27DCE_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s3_w2F04C5968-B91E-44D3-B7D6-1B574A7CFBC6_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s3_w40DEA63C9-015B-4350-B31E-5B3A04187B9C_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,D02,2,DMSO,0,DMSO,0,0,0
6,2964,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s4_w16904A05A-1E11-44A1-89DA-7F75F9AA7303_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s4_w22EB7E405-318B-4F6B-826A-0B4493EABCF5_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_D02_s4_w462091A68-8D90-4444-9802-3C8C01542E57_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,D02,2,DMSO,0,DMSO,0,0,0
6,3037,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s1_w11BCEF604-ED6C-4739-8A96-EDBC2365561E_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s1_w281AF6364-F733-4E5A-86B5-AF4126C3D2F1_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s1_w41AD0BD72-CEA6-4701-ACBE-973D4CA98940_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,E11,2,DMSO,0,DMSO,0,0,0
6,3038,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s2_w1E89F27C4-42A7-4AA8-A5A7-D148AF990E1C_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s2_w2B9B426F8-7B85-43E5-BEED-1FD8EA9D4469_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s2_w4E51ED135-080B-4935-A94E-0D8454107B8B_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,E11,2,DMSO,0,DMSO,0,0,0
6,3039,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s3_w1B3265C00-40CB-4679-8DA5-8C23AC56F7CD_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s3_w21914A478-2946-4B54-AEC4-F9DE2E1B3214_corrected_resized.tiff,Week6/Week6_32121,/projects/img/GAN_CP/PAPER_2/BBBC021/Week6_32121/Week6_200607_E11_s3_w493A669B0-CEBB-4FAD-9931-E35F52723F32_corrected_resized.tiff,Week6/Week6_32121,Week6_32121,E11,2,DMSO,0,DMSO,0,0,0
